Vectors,p1,p2,p3,p4,p5,true_value_next_day
240,-0.2035237546012647,0.8246397004336492,0.37461138321501775,0.7300448917183955,-0.4543696953505427,-0.0696523533020077
241,0.8246397004336492,0.37461138321501775,0.7300448917183955,-0.4543696953505427,-0.0696523533020077,-0.10180656752172279
242,0.37461138321501775,0.7300448917183955,-0.4543696953505427,-0.0696523533020077,-0.10180656752172279,0.18719637829822666
243,0.7300448917183955,-0.4543696953505427,-0.0696523533020077,-0.10180656752172279,0.18719637829822666,0.4643325199249926
244,-0.4543696953505427,-0.0696523533020077,-0.10180656752172279,0.18719637829822666,0.4643325199249926,-0.23162630600572776
245,-0.0696523533020077,-0.10180656752172279,0.18719637829822666,0.4643325199249926,-0.23162630600572776,0.16980468775911195
246,-0.10180656752172279,0.18719637829822666,0.4643325199249926,-0.23162630600572776,0.16980468775911195,0.58670558294589
247,0.18719637829822666,0.4643325199249926,-0.23162630600572776,0.16980468775911195,0.58670558294589,-0.6824143621908974
248,0.4643325199249926,-0.23162630600572776,0.16980468775911195,0.58670558294589,-0.6824143621908974,0.6949836380752972
249,-0.23162630600572776,0.16980468775911195,0.58670558294589,-0.6824143621908974,0.6949836380752972,0.007816852695596843
250,0.16980468775911195,0.58670558294589,-0.6824143621908974,0.6949836380752972,0.007816852695596843,0.4374444235503372
251,0.58670558294589,-0.6824143621908974,0.6949836380752972,0.007816852695596843,0.4374444235503372,0.6180431237582606
252,-0.6824143621908974,0.6949836380752972,0.007816852695596843,0.4374444235503372,0.6180431237582606,0.6072270567480498
253,0.6949836380752972,0.007816852695596843,0.4374444235503372,0.6180431237582606,0.6072270567480498,0.27919443535306954
254,0.007816852695596843,0.4374444235503372,0.6180431237582606,0.6072270567480498,0.27919443535306954,-0.22550611327795123
255,0.4374444235503372,0.6180431237582606,0.6072270567480498,0.27919443535306954,-0.22550611327795123,0.24867129224686035
256,0.6180431237582606,0.6072270567480498,0.27919443535306954,-0.22550611327795123,0.24867129224686035,0.36034277071561593
257,0.6072270567480498,0.27919443535306954,-0.22550611327795123,0.24867129224686035,0.36034277071561593,-0.636528777108547
258,0.27919443535306954,-0.22550611327795123,0.24867129224686035,0.36034277071561593,-0.636528777108547,1.545898305730753
259,-0.22550611327795123,0.24867129224686035,0.36034277071561593,-0.636528777108547,1.545898305730753,-0.5197627679958794
260,0.24867129224686035,0.36034277071561593,-0.636528777108547,1.545898305730753,-0.5197627679958794,0.26055844580445964
261,0.36034277071561593,-0.636528777108547,1.545898305730753,-0.5197627679958794,0.26055844580445964,-0.6392298992729195
262,-0.636528777108547,1.545898305730753,-0.5197627679958794,0.26055844580445964,-0.6392298992729195,-0.30732504474006994
263,1.545898305730753,-0.5197627679958794,0.26055844580445964,-0.6392298992729195,-0.30732504474006994,-0.662117309474386
264,-0.5197627679958794,0.26055844580445964,-0.6392298992729195,-0.30732504474006994,-0.662117309474386,0.7872103062825708
265,0.26055844580445964,-0.6392298992729195,-0.30732504474006994,-0.662117309474386,0.7872103062825708,-0.08251565716695941
266,-0.6392298992729195,-0.30732504474006994,-0.662117309474386,0.7872103062825708,-0.08251565716695941,0.7130869439935683
267,-0.30732504474006994,-0.662117309474386,0.7872103062825708,-0.08251565716695941,0.7130869439935683,-1.1409077653570465
268,-0.662117309474386,0.7872103062825708,-0.08251565716695941,0.7130869439935683,-1.1409077653570465,0.46728311957497937
269,0.7872103062825708,-0.08251565716695941,0.7130869439935683,-1.1409077653570465,0.46728311957497937,0.5946083553380443
270,-0.08251565716695941,0.7130869439935683,-1.1409077653570465,0.46728311957497937,0.5946083553380443,-0.17246611230049558
271,0.7130869439935683,-1.1409077653570465,0.46728311957497937,0.5946083553380443,-0.17246611230049558,0.1647121514267269
272,-1.1409077653570465,0.46728311957497937,0.5946083553380443,-0.17246611230049558,0.1647121514267269,0.9039553152675905
273,0.46728311957497937,0.5946083553380443,-0.17246611230049558,0.1647121514267269,0.9039553152675905,0.19224982048537953
274,0.5946083553380443,-0.17246611230049558,0.1647121514267269,0.9039553152675905,0.19224982048537953,0.6348686684180205
275,-0.17246611230049558,0.1647121514267269,0.9039553152675905,0.19224982048537953,0.6348686684180205,-0.2202190447998964
276,0.1647121514267269,0.9039553152675905,0.19224982048537953,0.6348686684180205,-0.2202190447998964,0.09524308119652769
277,0.9039553152675905,0.19224982048537953,0.6348686684180205,-0.2202190447998964,0.09524308119652769,0.1553575624430925
278,0.19224982048537953,0.6348686684180205,-0.2202190447998964,0.09524308119652769,0.1553575624430925,-0.4625593299257602
279,0.6348686684180205,-0.2202190447998964,0.09524308119652769,0.1553575624430925,-0.4625593299257602,-0.7004379143042749
280,-0.2202190447998964,0.09524308119652769,0.1553575624430925,-0.4625593299257602,-0.7004379143042749,-1.395942444344478
281,0.09524308119652769,0.1553575624430925,-0.4625593299257602,-0.7004379143042749,-1.395942444344478,-0.01460276048717013
282,0.1553575624430925,-0.4625593299257602,-0.7004379143042749,-1.395942444344478,-0.01460276048717013,-0.7303434026007971
283,-0.4625593299257602,-0.7004379143042749,-1.395942444344478,-0.01460276048717013,-0.7303434026007971,-0.9260276554085345
284,-0.7004379143042749,-1.395942444344478,-0.01460276048717013,-0.7303434026007971,-0.9260276554085345,0.37495205969444445
285,-1.395942444344478,-0.01460276048717013,-0.7303434026007971,-0.9260276554085345,0.37495205969444445,0.05377627378797545
286,-0.01460276048717013,-0.7303434026007971,-0.9260276554085345,0.37495205969444445,0.05377627378797545,1.0591521893056122
287,-0.7303434026007971,-0.9260276554085345,0.37495205969444445,0.05377627378797545,1.0591521893056122,-0.3382053622744352
288,-0.9260276554085345,0.37495205969444445,0.05377627378797545,1.0591521893056122,-0.3382053622744352,-0.8488158059414386
289,0.37495205969444445,0.05377627378797545,1.0591521893056122,-0.3382053622744352,-0.8488158059414386,-0.3654285348958619
290,0.05377627378797545,1.0591521893056122,-0.3382053622744352,-0.8488158059414386,-0.3654285348958619,-0.2538536346365583
291,1.0591521893056122,-0.3382053622744352,-0.8488158059414386,-0.3654285348958619,-0.2538536346365583,-0.11442046788493476
292,-0.3382053622744352,-0.8488158059414386,-0.3654285348958619,-0.2538536346365583,-0.11442046788493476,-0.30852364290576695
293,-0.8488158059414386,-0.3654285348958619,-0.2538536346365583,-0.11442046788493476,-0.30852364290576695,0.2781839160773014
294,-0.3654285348958619,-0.2538536346365583,-0.11442046788493476,-0.30852364290576695,0.2781839160773014,0.3077212022980502
295,-0.2538536346365583,-0.11442046788493476,-0.30852364290576695,0.2781839160773014,0.3077212022980502,-0.5214435011600904
296,-0.11442046788493476,-0.30852364290576695,0.2781839160773014,0.3077212022980502,-0.5214435011600904,0.8252372443345868
297,-0.30852364290576695,0.2781839160773014,0.3077212022980502,-0.5214435011600904,0.8252372443345868,-0.2830001903257662
298,0.2781839160773014,0.3077212022980502,-0.5214435011600904,0.8252372443345868,-0.2830001903257662,0.030010191398832653
299,0.3077212022980502,-0.5214435011600904,0.8252372443345868,-0.2830001903257662,0.030010191398832653,0.053505012382482064
300,-0.5214435011600904,0.8252372443345868,-0.2830001903257662,0.030010191398832653,0.053505012382482064,-0.09908889184203629
301,0.8252372443345868,-0.2830001903257662,0.030010191398832653,0.053505012382482064,-0.09908889184203629,-0.05343801638083567
302,-0.2830001903257662,0.030010191398832653,0.053505012382482064,-0.09908889184203629,-0.05343801638083567,-0.4604987110847669
303,0.030010191398832653,0.053505012382482064,-0.09908889184203629,-0.05343801638083567,-0.4604987110847669,-0.8794842064934749
304,0.053505012382482064,-0.09908889184203629,-0.05343801638083567,-0.4604987110847669,-0.8794842064934749,-0.7301120265351013
305,-0.09908889184203629,-0.05343801638083567,-0.4604987110847669,-0.8794842064934749,-0.7301120265351013,0.04597812364053322
306,-0.05343801638083567,-0.4604987110847669,-0.8794842064934749,-0.7301120265351013,0.04597812364053322,0.3369806115258056
307,-0.4604987110847669,-0.8794842064934749,-0.7301120265351013,0.04597812364053322,0.3369806115258056,0.4918644245357484
308,-0.8794842064934749,-0.7301120265351013,0.04597812364053322,0.3369806115258056,0.4918644245357484,-0.1478545718355595
309,-0.7301120265351013,0.04597812364053322,0.3369806115258056,0.4918644245357484,-0.1478545718355595,0.9029238629586711
310,0.04597812364053322,0.3369806115258056,0.4918644245357484,-0.1478545718355595,0.9029238629586711,0.33843121190351155
311,0.3369806115258056,0.4918644245357484,-0.1478545718355595,0.9029238629586711,0.33843121190351155,0.04688904038281372
312,0.4918644245357484,-0.1478545718355595,0.9029238629586711,0.33843121190351155,0.04688904038281372,0.39879112264562533
313,-0.1478545718355595,0.9029238629586711,0.33843121190351155,0.04688904038281372,0.39879112264562533,-0.0457418170287216
314,0.9029238629586711,0.33843121190351155,0.04688904038281372,0.39879112264562533,-0.0457418170287216,-0.03789086354956117
315,0.33843121190351155,0.04688904038281372,0.39879112264562533,-0.0457418170287216,-0.03789086354956117,1.5077775519848569
316,0.04688904038281372,0.39879112264562533,-0.0457418170287216,-0.03789086354956117,1.5077775519848569,-0.4370222723593997
317,0.39879112264562533,-0.0457418170287216,-0.03789086354956117,1.5077775519848569,-0.4370222723593997,-0.1516044556595597
318,-0.0457418170287216,-0.03789086354956117,1.5077775519848569,-0.4370222723593997,-0.1516044556595597,0.47819186650632783
319,-0.03789086354956117,1.5077775519848569,-0.4370222723593997,-0.1516044556595597,0.47819186650632783,-0.2194098917862819
320,1.5077775519848569,-0.4370222723593997,-0.1516044556595597,0.47819186650632783,-0.2194098917862819,-0.3411578514153413
321,-0.4370222723593997,-0.1516044556595597,0.47819186650632783,-0.2194098917862819,-0.3411578514153413,-0.27321801021559233
322,-0.1516044556595597,0.47819186650632783,-0.2194098917862819,-0.3411578514153413,-0.27321801021559233,-0.22805588303862478
323,0.47819186650632783,-0.2194098917862819,-0.3411578514153413,-0.27321801021559233,-0.22805588303862478,1.0756588602667705
324,-0.2194098917862819,-0.3411578514153413,-0.27321801021559233,-0.22805588303862478,1.0756588602667705,-0.1890687827012183
325,-0.3411578514153413,-0.27321801021559233,-0.22805588303862478,1.0756588602667705,-0.1890687827012183,0.9840372874424519
326,-0.27321801021559233,-0.22805588303862478,1.0756588602667705,-0.1890687827012183,0.9840372874424519,0.1872775041737107
327,-0.22805588303862478,1.0756588602667705,-0.1890687827012183,0.9840372874424519,0.1872775041737107,0.45555541000119604
328,1.0756588602667705,-0.1890687827012183,0.9840372874424519,0.1872775041737107,0.45555541000119604,0.26002017105744013
329,-0.1890687827012183,0.9840372874424519,0.1872775041737107,0.45555541000119604,0.26002017105744013,-0.8005646485218731
330,0.9840372874424519,0.1872775041737107,0.45555541000119604,0.26002017105744013,-0.8005646485218731,-0.4112771095255652
331,0.1872775041737107,0.45555541000119604,0.26002017105744013,-0.8005646485218731,-0.4112771095255652,0.7577130198546334
332,0.45555541000119604,0.26002017105744013,-0.8005646485218731,-0.4112771095255652,0.7577130198546334,-0.23814412737526158
333,0.26002017105744013,-0.8005646485218731,-0.4112771095255652,0.7577130198546334,-0.23814412737526158,-0.4262986073657271
334,-0.8005646485218731,-0.4112771095255652,0.7577130198546334,-0.23814412737526158,-0.4262986073657271,-1.2081850334779265
335,-0.4112771095255652,0.7577130198546334,-0.23814412737526158,-0.4262986073657271,-1.2081850334779265,-0.6381554342439699
336,0.7577130198546334,-0.23814412737526158,-0.4262986073657271,-1.2081850334779265,-0.6381554342439699,-0.643147374661146
337,-0.23814412737526158,-0.4262986073657271,-1.2081850334779265,-0.6381554342439699,-0.643147374661146,-0.46943592729444816
338,-0.4262986073657271,-1.2081850334779265,-0.6381554342439699,-0.643147374661146,-0.46943592729444816,0.18656747374605764
339,-1.2081850334779265,-0.6381554342439699,-0.643147374661146,-0.46943592729444816,0.18656747374605764,-0.4706705035044445
340,-0.6381554342439699,-0.643147374661146,-0.46943592729444816,0.18656747374605764,-0.4706705035044445,0.3325083795014505
341,-0.643147374661146,-0.46943592729444816,0.18656747374605764,-0.4706705035044445,0.3325083795014505,-0.17694420019866985
342,-0.46943592729444816,0.18656747374605764,-0.4706705035044445,0.3325083795014505,-0.17694420019866985,0.4019869050349456
343,0.18656747374605764,-0.4706705035044445,0.3325083795014505,-0.17694420019866985,0.4019869050349456,-0.4466565160368696
344,-0.4706705035044445,0.3325083795014505,-0.17694420019866985,0.4019869050349456,-0.4466565160368696,-0.4574610110481214
345,0.3325083795014505,-0.17694420019866985,0.4019869050349456,-0.4466565160368696,-0.4574610110481214,0.061719788080250026
346,-0.17694420019866985,0.4019869050349456,-0.4466565160368696,-0.4574610110481214,0.061719788080250026,0.07076755680688329
347,0.4019869050349456,-0.4466565160368696,-0.4574610110481214,0.061719788080250026,0.07076755680688329,-0.13235561022968412
348,-0.4466565160368696,-0.4574610110481214,0.061719788080250026,0.07076755680688329,-0.13235561022968412,0.6609759778940516
349,-0.4574610110481214,0.061719788080250026,0.07076755680688329,-0.13235561022968412,0.6609759778940516,0.2788690628694468
350,0.061719788080250026,0.07076755680688329,-0.13235561022968412,0.6609759778940516,0.2788690628694468,-0.43136252603307446
351,0.07076755680688329,-0.13235561022968412,0.6609759778940516,0.2788690628694468,-0.43136252603307446,-0.02323255585343631
352,-0.13235561022968412,0.6609759778940516,0.2788690628694468,-0.43136252603307446,-0.02323255585343631,-0.9071665408906027
353,0.6609759778940516,0.2788690628694468,-0.43136252603307446,-0.02323255585343631,-0.9071665408906027,0.5868728861652128
354,0.2788690628694468,-0.43136252603307446,-0.02323255585343631,-0.9071665408906027,0.5868728861652128,1.149483950249297
355,-0.43136252603307446,-0.02323255585343631,-0.9071665408906027,0.5868728861652128,1.149483950249297,0.3619056671693155
356,-0.02323255585343631,-0.9071665408906027,0.5868728861652128,1.149483950249297,0.3619056671693155,0.16751263940757433
357,-0.9071665408906027,0.5868728861652128,1.149483950249297,0.3619056671693155,0.16751263940757433,-0.3052979246281451
358,0.5868728861652128,1.149483950249297,0.3619056671693155,0.16751263940757433,-0.3052979246281451,0.11494239220704028
359,1.149483950249297,0.3619056671693155,0.16751263940757433,-0.3052979246281451,0.11494239220704028,-0.5210549818735699
360,0.3619056671693155,0.16751263940757433,-0.3052979246281451,0.11494239220704028,-0.5210549818735699,-0.06882505665085636
361,0.16751263940757433,-0.3052979246281451,0.11494239220704028,-0.5210549818735699,-0.06882505665085636,-0.49228843293399605
362,-0.3052979246281451,0.11494239220704028,-0.5210549818735699,-0.06882505665085636,-0.49228843293399605,-0.12388625308205059
363,0.11494239220704028,-0.5210549818735699,-0.06882505665085636,-0.49228843293399605,-0.12388625308205059,-0.22532810582227558
364,-0.5210549818735699,-0.06882505665085636,-0.49228843293399605,-0.12388625308205059,-0.22532810582227558,-0.23252145094866394
365,-0.06882505665085636,-0.49228843293399605,-0.12388625308205059,-0.22532810582227558,-0.23252145094866394,0.31831733348401947
366,-0.49228843293399605,-0.12388625308205059,-0.22532810582227558,-0.23252145094866394,0.31831733348401947,0.4895035225993549
367,-0.12388625308205059,-0.22532810582227558,-0.23252145094866394,0.31831733348401947,0.4895035225993549,0.04664346552387677
